ChunkX,ChunkY,TerrainTime(ms),ModificationTime(ms),FaceTime(ms),MeshTime(ms),TotalTime(ms)
-64,-32,41,0,803,606,1450
64,48,16,0,637,517,1170
32,64,37,0,837,627,1501
-64,48,16,0,681,748,1445
64,64,34,0,604,511,1149
-64,-48,14,0,734,621,1369
48,-64,32,0,701,741,1474
48,64,37,0,868,718,1623
-64,64,40,0,842,594,1476
192,96,36,0,833,581,1450
192,112,36,0,750,605,1391
192,128,31,0,615,527,1173
48,48,24,0,1115,1491,2630
176,80,32,0,770,569,1371
224,96,64,0,623,666,1353
-48,-64,59,0,1202,997,2258
-64,-64,55,0,928,1134,2117
160,96,18,0,815,587,1420
64,-32,47,0,1506,1110,2663
208,80,39,0,946,661,1646
176,112,38,0,846,720,1604
224,80,17,0,688,567,1272
208,64,53,0,690,609,1352
160,112,19,0,606,614,1239
224,112,61,0,615,580,1256
160,64,16,0,638,566,1220
160,80,35,0,786,633,1454
192,144,60,0,566,559,1185
160,128,34,0,649,587,1270
176,128,30,0,704,752,1486
224,128,27,0,696,577,1300
144,96,32,0,617,587,1236
176,96,55,2,1177,1039,2273
-48,64,58,0,1518,1196,2772
192,48,37,0,704,558,1299
224,64,51,0,793,700,1544
192,64,20,0,934,856,1810
240,96,61,0,575,565,1201
64,-48,51,0,1627,1157,2835
208,144,32,0,683,566,1281
240,112,33,0,638,515,1186
176,144,19,0,620,518,1157
64,-64,47,0,1541,1209,2797
192,80,36,0,1377,1271,2684
144,112,37,0,805,691,1533
208,96,74,0,1598,1276,2948
176,48,38,0,641,613,1292
208,112,48,0,1577,1286,2911
192,160,38,0,492,463,993
208,48,68,0,703,555,1326
176,64,87,0,1396,964,2447
208,128,52,0,1289,1140,2481
256,96,37,0,494,457,988
128,96,51,0,511,549,1111
144,128,18,0,651,480,1149
144,64,68,0,599,519,1186
144,80,37,3,800,646,1486
256,112,36,0,549,500,1085
240,128,33,0,738,600,1371
240,64,18,0,800,589,1407
144,144,27,0,517,481,1025
176,160,38,0,573,569,1180
128,80,31,0,599,464,1094
256,80,37,0,600,534,1171
224,144,40,0,802,703,1545
176,32,17,0,648,621,1286
208,32,63,0,693,563,1319
240,144,35,0,639,521,1195
192,32,42,0,737,653,1432
160,32,38,0,650,375,1063
256,64,37,0,677,402,1116
144,48,50,0,788,480,1318
128,128,37,0,708,410,1155
256,128,12,0,481,316,809
224,160,27,0,679,301,1007
160,144,21,0,1014,920,1955
240,80,21,0,1144,1017,2182
144,160,14,0,492,316,822
240,32,31,0,505,242,778
160,48,44,0,1172,826,2042
128,32,38,0,473,272,783
224,48,44,0,1093,886,2023
208,160,37,0,1029,550,1616
128,48,76,0,480,298,854
128,160,17,0,510,249,776
144,32,38,0,577,303,918
128,112,47,0,1110,503,1660
256,144,24,0,507,338,869
224,32,96,0,992,297,1385
240,48,25,0,1148,371,1544
256,160,64,0,433,235,732
160,160,41,0,1044,252,1337
256,32,32,0,484,260,776
128,64,70,0,912,180,1162
240,160,55,0,816,129,1000
128,144,48,0,876,136,1060
256,48,86,0,779,92,957
208,176,6,0,148,84,238
224,176,5,0,174,140,319
192,176,37,0,163,127,327
176,176,38,0,168,156,362
144,176,30,6,192,141,369
240,176,39,0,200,141,380
128,176,40,0,198,143,381
160,176,37,0,211,133,381
256,176,38,0,197,146,381
192,192,22,0,130,107,259
208,192,32,0,146,117,295
128,192,33,0,167,125,325
144,192,25,0,174,126,325
224,192,33,0,177,150,360
176,192,60,0,152,151,363
160,192,32,0,178,155,365
256,192,33,0,219,116,368
240,192,60,0,198,115,373
192,208,49,0,157,133,339
128,208,49,0,161,156,366
144,208,49,0,176,143,368
208,208,49,0,181,165,395
160,208,50,0,182,163,395
256,208,51,0,208,141,400
224,208,61,0,195,144,400
176,208,51,0,194,155,400
240,208,38,0,192,185,415
112,96,33,0,154,129,316
112,192,32,0,151,137,320
112,112,33,0,135,159,327
112,176,33,0,156,153,342
112,208,33,0,156,154,343
112,160,33,0,157,156,346
112,144,46,0,167,133,346
112,80,46,0,169,132,347
112,128,33,0,189,125,347
0,-32,150,0,684,413,1247
16,-48,268,0,647,491,1406
16,-32,292,0,632,531,1455
48,16,259,0,718,617,1594
-32,32,290,0,723,584,1597
16,32,324,0,724,561,1609
0,-48,215,0,829,628,1672
16,16,307,0,822,627,1756
-48,16,290,0,888,634,1812
-32,16,289,0,854,670,1813
0,16,258,0,792,798,1848
-48,32,135,12,985,743,1875
32,-48,322,0,932,771,2025
-48,0,323,0,991,766,2080
-16,-48,307,0,915,908,2130
32,-32,260,0,1014,879,2153
-48,-32,275,0,1083,803,2161
0,-16,369,0,942,988,2299
0,32,137,11,1252,945,2345
-32,-32,389,0,1021,1026,2436
48,-16,388,0,1168,1031,2587
48,-32,353,6,1296,1013,2668
16,-16,391,0,1261,1021,2673
-64,0,63,0,660,748,1471
-16,48,231,0,1367,1126,2724
16,0,344,0,1417,1011,2772
-32,0,233,0,1530,1014,2777
64,0,63,0,685,613,1361
0,64,41,0,750,625,1416
-48,-16,390,0,1410,1117,2917
64,16,38,0,736,534,1308
32,-16,352,0,1608,1056,3016
-32,-16,391,0,1531,1113,3035
-64,16,33,0,653,573,1259
48,32,214,0,1597,1352,3163
48,0,352,0,1672,1264,3288
32,16,259,0,1660,1371,3290
-16,-64,17,0,867,796,1680
32,32,122,31,1693,1590,3436
-16,-32,222,0,1793,1459,3474
-16,64,41,0,975,732,1748
16,-64,34,0,1039,793,1866
0,48,171,0,1892,1553,3616
0,-64,21,2,1063,942,2028
-32,-48,214,0,1793,1627,3634
16,48,436,0,1765,1465,3666
0,0,371,0,1701,1608,3680
-16,-16,292,0,1714,1758,3764
64,-16,46,0,1210,742,1998
16,64,74,0,1099,847,2020
32,48,230,0,2022,1640,3892
64,-32,43,0,1005,747,1795
64,32,14,0,771,605,1390
-32,48,230,0,2317,1594,4141
-48,48,44,0,1044,950,2038
32,0,370,0,2194,1624,4188
-16,32,215,0,2223,1758,4196
-48,-48,43,0,1200,969,2212
48,-48,63,0,1007,1023,2093
48,48,42,0,896,1229,2167
48,64,20,0,782,692,1494
-64,-16,76,0,1315,1042,2433
64,-48,58,0,875,564,1497
32,-64,44,3,1021,949,2017
-64,32,30,0,1178,1062,2270
48,-64,40,0,725,877,1642
-16,0,208,14,2359,2151,4732
192,144,22,0,772,632,1426
-64,64,84,0,944,682,1710
-16,16,322,0,2604,1969,4895
-32,-64,37,0,1355,1144,2536
160,144,39,0,748,620,1407
-48,-64,65,0,1141,1025,2231
64,48,49,0,1063,948,2060
-64,-48,45,0,1104,1015,2164
-64,-64,39,0,907,1142,2088
192,176,27,0,632,569,1228
32,64,50,0,1477,1041,2568
192,160,47,0,898,794,1739
208,176,110,0,457,415,982
-32,64,71,0,1498,1146,2715
-64,-32,52,0,1571,1113,2736
208,128,16,0,763,547,1326
-64,48,47,0,1276,1375,2698
-48,64,52,0,1579,1101,2732
160,160,76,0,988,868,1932
160,112,22,0,953,823,1798
176,96,76,0,682,592,1350
176,112,66,0,1149,818,2033
128,160,45,0,685,595,1325
224,160,14,0,716,568,1298
176,192,38,0,997,768,1803
160,176,123,0,1058,788,1969
160,192,40,0,686,672,1398
144,176,48,0,1002,844,1894
144,112,83,0,1076,763,1922
128,144,49,0,967,806,1822
208,112,48,0,1169,952,2169
128,128,39,0,734,732,1505
224,176,14,0,682,723,1419
144,144,47,0,1703,1265,3015
128,176,34,0,715,702,1451
208,96,43,0,833,691,1567
176,160,51,0,1833,1532,3416
176,144,102,1,1998,1463,3564
224,144,53,0,1161,1088,2302
64,64,57,0,2225,1416,3698
208,192,15,0,917,861,1793
224,128,54,0,1164,903,2121
176,208,35,0,853,730,1618
176,128,57,0,1886,1669,3612
144,96,39,0,1007,960,2006
144,192,46,0,1073,911,2030
160,128,50,0,1968,1403,3421
192,128,98,0,1944,1550,3592
128,112,28,0,989,912,1929
160,80,39,0,720,839,1598
192,96,44,0,1225,976,2245
176,80,19,0,904,844,1767
240,128,76,0,652,632,1360
192,80,62,0,716,783,1561
64,-64,49,0,2435,1641,4125
208,160,71,0,1607,1400,3078
240,144,39,0,996,828,1863
240,160,51,0,785,930,1766
224,112,78,0,1135,1004,2217
192,192,55,0,1287,1310,2652
112,144,38,0,1017,937,1992
128,96,80,0,585,558,1223
112,160,43,0,664,654,1361
176,176,76,0,1903,1807,3786
208,144,145,0,2134,1548,3827
112,176,31,0,769,354,1154
144,128,119,0,2058,1287,3464
144,160,146,0,1930,1364,3440
160,208,45,0,1089,790,1924
144,208,60,0,648,277,985
160,96,84,0,1730,1077,2891
192,208,49,0,941,668,1658
192,112,111,0,2439,1309,3859
208,208,54,0,688,293,1035
128,192,49,0,980,576,1605
240,112,50,0,860,512,1422
240,96,14,0,506,250,770
224,192,60,0,1040,556,1656
112,128,43,0,1077,617,1737
224,96,51,0,952,624,1627
144,80,60,0,866,307,1233
112,192,98,0,653,342,1093
128,80,16,0,728,269,1013
112,96,105,0,691,219,1015
240,80,23,0,555,274,852
224,208,38,0,777,239,1054
112,112,114,0,870,310,1294
224,80,77,0,678,259,1014
128,208,53,1,901,221,1176
112,80,31,3,673,254,961
240,176,111,0,956,229,1296
208,80,77,0,1105,210,1392
112,208,48,0,669,224,941
240,192,42,0,676,264,982
240,208,45,0,614,255,914
48,0,219,0,504,346,1069
16,32,170,0,554,353,1077
0,16,241,0,503,394,1138
-32,-32,177,0,635,480,1292
16,-32,145,21,653,516,1335
32,32,177,0,694,564,1435
-16,-32,242,0,666,544,1452
32,0,210,0,836,650,1696
16,0,299,0,749,652,1700
-48,16,167,0,850,685,1702
16,48,154,23,891,683,1751
0,-16,198,0,759,859,1816
-16,16,241,0,881,732,1854
0,32,246,0,831,787,1864
-16,0,255,0,791,854,1900
32,-32,282,0,869,791,1942
-48,0,168,0,988,786,1942
16,-48,10,0,462,323,795
-16,-48,168,0,1073,806,2047
0,-32,145,21,876,1039,2081
-32,16,282,0,971,833,2086
48,-16,57,0,607,454,1118
-32,-16,254,0,1042,925,2221
48,16,158,0,1096,999,2253
-48,-16,59,0,706,471,1236
-32,48,39,0,612,432,1083
32,-16,318,0,1153,940,2411
0,-48,242,0,1195,1031,2468
32,16,178,0,1443,993,2614
16,16,254,0,1243,1221,2718
32,-48,13,0,663,579,1255
-32,32,168,0,1656,997,2821
48,-32,35,0,810,582,1427
-32,-48,66,0,857,604,1527
16,-64,46,0,482,354,882
48,32,28,0,631,490,1149
-16,-16,169,11,1431,1302,2913
0,48,254,0,1459,1287,3000
0,64,28,0,681,521,1230
-16,32,242,0,1712,1201,3155
32,48,14,0,745,698,1457
16,64,37,0,542,433,1012
0,0,300,0,1634,1346,3280
-48,32,14,0,902,654,1570
-16,48,240,0,1575,1522,3337
48,48,40,0,441,529,1010
0,-64,36,0,713,734,1483
64,16,63,0,819,563,1445
-48,48,33,0,563,444,1040
16,-16,289,0,1850,1317,3456
64,0,32,0,907,705,1644
-64,16,45,0,774,662,1481
-64,0,42,0,957,783,1782
-32,0,300,0,1877,1546,3723
64,32,45,0,490,314,849
-48,-32,83,0,1148,774,2005
-16,-64,69,0,999,916,1984
-16,64,87,0,1201,792,2080
-64,-16,41,0,1077,794,1912
48,-64,50,0,450,494,994
32,-64,43,0,806,627,1476
48,-48,42,0,1007,762,1811
192,144,59,0,485,344,888
64,-64,33,0,650,402,1085
48,64,20,0,826,496,1342
-64,-32,89,0,944,609,1642
32,64,61,0,975,618,1654
-64,48,69,0,769,790,1628
64,64,38,0,779,469,1286
-64,-48,37,0,824,631,1492
160,160,28,0,525,400,953
-64,-64,12,0,623,900,1535
176,144,31,0,786,714,1531
192,160,74,0,646,634,1354
192,176,29,0,373,309,711
160,144,26,0,741,735,1502
64,-16,73,0,1806,1153,3032
176,128,34,0,833,766,1633
176,112,15,0,534,412,961
160,128,75,0,785,642,1502
-64,32,38,0,1506,1204,2748
208,128,14,0,517,390,921
-48,-48,68,0,1671,1376,3115
160,112,29,0,628,607,1264
144,144,11,0,720,732,1463
144,176,34,0,458,416,908
208,144,37,0,922,713,1672
-32,-64,51,0,1684,1213,2948
-48,-64,108,0,1427,1162,2697
64,48,135,0,1244,1056,2435
208,160,12,0,554,605,1171
144,128,65,0,645,564,1274
176,176,27,0,713,916,1656
64,-32,71,0,1966,1271,3308
144,160,36,0,605,628,1269
160,176,35,0,720,683,1438
128,144,14,0,529,389,932
144,112,54,0,692,577,1323
-48,64,49,0,1813,1230,3092
208,176,12,0,588,577,1177
224,160,33,0,467,394,894
176,160,44,0,1345,1242,2631
192,112,63,0,967,903,1933
208,112,39,0,768,694,1501
-32,64,48,0,1924,1385,3357
224,128,40,0,541,312,893
-64,64,70,0,1620,1255,2945
192,192,18,0,606,650,1274
64,-48,103,0,1763,1445,3311
176,192,44,0,898,646,1588
144,96,37,0,508,361,906
192,128,40,0,1390,1387,2817
176,96,39,0,869,736,1644
240,160,23,1,426,368,818
224,144,59,0,954,675,1688
240,128,11,0,410,330,751
128,112,51,0,606,497,1154
240,144,13,0,613,487,1113
192,96,76,0,807,570,1453
160,192,79,0,888,736,1703
176,80,19,0,549,469,1037
128,176,70,0,666,589,1325
144,192,15,0,824,613,1452
224,192,33,0,439,362,834
160,80,38,0,583,512,1133
112,144,42,0,828,657,1527
224,112,34,0,955,732,1721
144,80,16,0,498,314,828
112,128,33,0,674,575,1282
192,208,37,0,688,591,1316
160,208,39,0,804,736,1579
240,176,38,0,437,357,832
208,208,13,0,523,376,912
128,160,41,0,1561,1027,2629
112,176,36,0,710,578,1324
112,192,32,0,481,413,926
112,96,19,0,482,352,853
160,96,47,0,1489,1016,2552
208,192,25,0,1214,968,2207
128,208,20,0,589,386,995
224,96,30,0,811,663,1504
144,208,40,0,758,540,1338
128,80,26,0,618,355,999
240,96,61,0,527,386,974
128,128,56,0,1530,1028,2614
224,176,104,0,1267,896,2267
240,192,38,0,473,384,895
112,112,46,0,567,594,1207
112,80,39,0,512,345,896
128,96,58,0,1129,671,1858
208,96,48,0,1722,679,2449
128,192,20,0,1237,568,1825
112,160,98,0,1257,657,2012
224,80,29,0,740,286,1055
240,112,47,0,1187,436,1670
192,80,44,0,1401,661,2106
224,208,66,0,788,316,1170
176,208,71,0,1694,582,2347
112,208,39,0,550,243,832
240,80,19,0,535,233,787
208,80,91,0,1324,168,1583
240,208,35,0,441,298,774
256,128,12,0,151,79,242
256,96,26,0,182,130,338
256,112,27,0,185,155,367
256,176,26,0,181,166,373
256,80,28,0,219,164,411
256,144,27,0,196,190,413
256,192,26,0,210,179,415
256,160,28,0,215,173,416
256,208,28,0,240,149,417
128,224,61,0,160,153,374
240,224,56,5,157,157,375
192,224,32,0,227,145,404
176,224,33,0,227,169,429
224,224,32,0,229,170,431
144,224,61,0,208,163,432
160,224,33,0,236,163,432
208,224,33,0,238,162,433
256,224,61,0,229,155,445
112,224,6,0,25,19,50
16,-48,171,0,632,374,1177
16,-32,232,0,543,430,1205
16,48,232,0,628,457,1317
0,-32,118,0,769,519,1406
-16,32,257,0,691,557,1505
-32,48,223,0,775,579,1577
32,16,160,0,882,541,1583
32,32,119,4,850,651,1624
-48,16,183,0,826,642,1651
0,32,300,0,736,652,1688
16,16,215,0,823,654,1692
-32,32,243,0,836,614,1693
-48,0,298,0,835,586,1719
0,-16,335,0,735,685,1755
16,32,316,0,812,635,1763
-16,16,257,42,835,631,1765
0,0,317,0,868,799,1984
-16,48,257,0,919,846,2022
-48,-16,334,0,1044,765,2143
32,-16,335,0,1075,769,2179
-32,-16,378,0,1114,692,2184
-32,0,317,0,1175,721,2213
-32,-32,396,0,1089,805,2290
32,-48,25,0,599,444,1068
48,-32,61,0,722,471,1254
-32,-48,33,0,773,523,1329
48,32,31,0,522,459,1012
48,16,183,0,1407,971,2561
-48,32,16,0,581,471,1068
32,48,75,0,798,744,1617
64,-16,48,0,678,536,1262
64,0,37,0,724,645,1406
0,-48,315,0,1622,1175,3112
64,16,41,0,766,584,1391
-64,0,68,0,766,674,1508
0,64,39,0,841,652,1532
16,-64,60,0,788,663,1511
48,0,376,0,1688,1272,3336
-64,16,35,0,673,646,1354
-16,-64,79,0,915,784,1778
0,-64,33,0,925,859,1817
-48,-32,85,0,1061,827,1973
-16,-32,224,0,2019,1335,3578
-64,32,63,0,535,557,1155
-16,64,68,0,994,853,1915
0,16,316,0,1858,1541,3715
16,64,33,0,865,808,1706
32,-64,27,0,563,600,1190
32,-32,420,0,1925,1426,3771
64,-32,45,0,696,639,1380
0,48,171,0,2003,1602,3776
-32,-64,13,0,660,582,1255
32,0,321,0,2032,1477,3830
-16,-48,171,0,1994,1666,3831
-48,-48,38,0,833,863,1734
-16,-16,300,0,1978,1662,3940
-48,48,36,0,861,860,1757
48,48,35,0,684,1059,1778
32,64,15,0,722,601,1338
16,0,316,0,2108,1610,4034
48,-48,65,0,824,851,1740
16,-16,443,0,2009,1631,4083
-64,-16,41,0,993,928,1962
-32,16,442,0,1983,1810,4235
64,32,27,12,618,511,1168
48,-16,300,0,2117,1908,4325
-16,0,490,0,2127,1828,4445
-48,-64,14,0,839,635,1488
176,144,15,0,642,503,1160
64,48,42,0,845,597,1484
160,144,27,0,623,447,1097
48,64,37,0,970,613,1620
-64,48,16,0,933,870,1819
-64,-48,49,0,960,658,1667
-64,-32,45,0,1131,761,1937
160,128,68,0,634,472,1174
-64,-64,12,0,708,767,1487
192,128,14,0,650,519,1183
192,176,48,0,500,435,983
64,-48,29,0,1111,739,1879
192,144,16,0,801,629,1446
144,144,38,0,623,611,1272
-64,64,39,0,1002,685,1726
176,128,78,0,861,688,1627
64,-64,46,0,1045,747,1838
160,112,64,0,702,752,1518
208,112,33,0,716,496,1245
144,128,53,0,816,602,1471
144,160,89,0,784,573,1446
192,112,71,0,988,704,1763
208,176,43,0,556,516,1115
176,192,14,0,617,457,1088
128,144,57,0,571,428,1056
224,128,15,0,618,441,1074
160,192,58,0,554,524,1136
192,192,13,0,569,603,1185
-32,64,45,0,2175,1520,3740
128,128,32,0,645,560,1237
176,96,15,0,779,721,1515
160,96,55,0,695,593,1343
128,160,13,0,787,630,1430
224,144,48,0,788,680,1516
192,160,56,1,1381,1185,2623
224,160,36,0,755,736,1527
144,192,38,0,677,654,1369
-48,64,46,0,2020,1361,3427
64,64,50,0,1885,1131,3066
128,176,13,0,557,567,1137
144,96,62,0,739,660,1461
208,192,63,0,612,645,1320
224,176,34,0,609,664,1307
224,112,39,0,772,744,1555
176,160,90,0,1790,1208,3088
176,80,43,0,472,478,993
192,96,20,0,937,796,1753
128,112,39,0,665,704,1408
240,160,14,0,585,493,1092
208,160,42,0,1437,1341,2820
48,-64,74,0,1793,1850,3717
160,160,105,0,1761,1370,3236
112,144,37,0,719,738,1494
208,96,40,0,914,740,1694
160,80,13,0,511,500,1024
240,144,15,0,767,582,1364
176,112,91,0,1769,1370,3230
176,176,80,0,1643,1719,3442
208,128,71,0,1905,1288,3264
208,144,82,0,2092,1341,3515
112,160,41,0,538,467,1046
192,80,45,0,649,560,1254
144,176,44,0,1526,1455,3025
160,176,117,0,1897,1381,3395
176,208,43,0,904,796,1743
144,112,100,0,1949,1261,3310
128,96,36,0,669,549,1254
192,208,14,0,779,589,1382
128,208,14,0,553,338,905
240,112,43,0,725,476,1244
208,80,41,0,705,351,1097
224,192,15,0,852,506,1373
112,128,41,0,860,514,1415
160,208,43,0,951,673,1667
240,96,39,0,444,359,842
224,96,29,0,812,563,1404
112,112,14,0,604,497,1115
144,208,25,0,779,429,1233
240,80,16,0,459,346,821
128,80,17,0,733,330,1080
240,176,36,0,740,393,1169
208,208,83,0,824,396,1303
240,128,20,0,1263,462,1745
112,80,16,0,627,307,950
112,208,39,0,580,303,922
224,208,68,0,740,302,1110
128,192,60,0,1157,409,1626
112,192,22,0,975,257,1254
112,96,16,0,836,209,1061
112,176,51,0,1112,338,1501
144,80,54,0,1153,255,1462
240,208,75,0,619,279,973
224,80,51,0,898,111,1060
240,192,66,0,875,103,1044
96,160,25,0,184,163,372
96,176,24,0,174,177,375
96,112,25,0,202,155,382
96,192,58,0,154,180,392
96,144,24,0,180,190,394
96,80,47,0,183,164,394
96,96,25,0,196,175,396
96,128,26,0,203,169,398
96,208,25,0,216,157,398
112,64,50,0,173,145,368
128,64,62,0,209,140,411
144,64,62,0,206,144,412
240,64,62,0,214,157,433
224,64,63,0,217,156,436
160,64,63,0,210,163,436
176,64,63,0,222,153,438
208,64,64,0,244,131,439
192,64,66,0,246,128,440
256,128,36,0,151,106,293
256,96,38,0,164,135,337
256,112,38,0,166,162,366
256,176,38,0,171,192,401
256,144,41,0,192,169,402
256,80,50,0,221,134,405
256,192,38,0,198,170,406
256,160,50,0,215,142,407
256,64,53,0,271,84,408
256,208,8,0,55,19,82
128,224,35,0,174,142,351
240,224,27,0,183,163,373
192,224,36,0,195,150,381
144,224,36,0,202,170,408
160,224,36,0,201,172,409
176,224,45,0,188,177,410
256,224,69,0,197,145,411
208,224,69,0,199,143,411
224,224,37,0,204,171,412
272,128,21,0,169,130,320
272,112,35,0,181,134,350
272,192,35,0,179,146,360
272,208,33,0,184,145,362
272,176,20,0,175,167,362
272,144,34,0,193,156,383
272,96,33,0,201,149,383
272,80,36,0,229,120,385
272,160,35,0,227,125,387
272,224,10,0,51,7,68
288,112,36,0,180,144,360
288,128,36,0,181,150,367
288,208,38,0,209,148,395
288,192,39,0,189,172,400
288,96,36,0,209,155,400
288,144,37,0,211,154,402
288,80,37,0,226,155,418
288,176,37,0,187,195,419
288,160,36,0,222,162,420
304,192,21,0,174,134,329
304,176,37,0,179,160,376
304,112,37,0,210,136,383
304,208,36,0,184,165,385
304,144,52,0,172,163,387
304,160,37,0,203,149,389
304,128,36,0,204,149,389
304,80,39,0,241,124,404
304,96,38,0,242,124,404
0,-32,37,0,190,129,356
0,32,54,0,230,184,468
16,-32,62,0,287,292,641
0,0,109,0,267,284,660
0,-16,43,0,308,328,679
16,16,41,0,319,326,686
16,32,40,0,370,317,727
-16,-32,62,0,339,330,731
0,16,78,0,333,359,770
32,0,76,0,375,319,770
16,0,68,0,383,320,771
16,-16,105,0,379,292,776
-16,-16,58,4,387,385,834
-32,0,87,0,452,323,862
-32,-16,95,0,478,305,878
-16,16,116,0,459,346,921
32,-16,83,0,527,348,958
-16,32,18,0,372,217,607
-16,0,107,0,472,398,977
-32,16,31,0,376,176,583
32,16,37,0,343,243,623
32,-32,38,0,334,233,605
-48,16,21,0,258,212,491
48,0,22,0,273,250,545
48,16,18,0,222,232,472
0,-48,17,0,289,288,594
-48,0,28,0,314,276,618
32,32,42,0,295,332,669
-32,32,23,0,354,335,712
0,48,45,0,298,359,702
16,48,21,0,313,302,636
-32,-32,28,0,423,375,826
16,-48,27,0,284,284,595
-16,48,20,0,370,308,698
-16,-48,19,0,380,305,704
-48,-16,33,0,406,277,716
-32,48,22,0,401,239,662
48,-16,24,0,460,319,803
32,-48,18,0,281,206,505
48,32,17,0,266,233,516
48,-32,44,0,358,219,621
32,48,22,0,346,274,642
-48,32,35,0,312,285,632
64,0,36,0,326,267,629
-32,-48,25,0,448,339,812
0,64,24,0,364,295,683
64,16,22,0,339,240,601
-64,0,30,0,374,328,732
16,-64,26,0,306,252,584
-48,-32,25,0,451,303,779
-64,16,19,0,274,207,500
0,-64,25,0,393,360,778
64,-16,18,0,365,245,628
-16,-64,21,0,416,356,793
-16,64,33,0,448,333,814
16,64,16,0,380,296,692
-64,-16,26,0,410,241,677
48,48,21,0,283,274,578
-48,-48,23,0,384,255,662
-48,48,25,0,393,256,674
64,32,12,0,299,198,509
48,-48,29,0,390,320,739
-64,32,41,0,347,320,708
32,-64,33,0,367,350,750
-32,-64,25,0,408,343,776
32,64,22,0,407,311,740
64,-32,50,0,439,356,845
-64,-32,30,0,433,302,765
-48,64,22,0,339,278,639
-32,64,34,0,427,358,819
-64,48,39,0,342,417,798
-48,-64,30,0,357,304,691
-64,-48,27,0,285,270,582
64,48,21,0,273,238,532
48,64,13,0,372,290,675
48,-64,20,0,283,343,646
-64,-64,25,0,245,282,552
64,-48,32,0,457,295,784
-64,64,18,0,361,201,580
64,64,26,0,377,287,690
240,160,14,0,309,249,572
240,144,26,0,345,282,653
64,-64,20,0,439,307,766
240,128,26,0,311,270,607
256,128,36,0,280,265,581
224,144,32,0,301,286,619
256,160,33,0,323,285,641
272,144,33,0,274,272,579
240,112,19,0,249,246,514
256,144,17,0,382,364,763
240,176,35,0,293,286,614
224,160,41,0,321,309,671
224,128,32,0,356,273,661
208,144,22,0,375,287,684
224,112,19,0,348,252,619
256,112,13,0,320,276,609
256,176,13,0,292,257,562
208,176,33,0,181,156,370
208,128,19,0,351,234,604
208,160,31,0,268,274,573
224,176,39,0,269,281,589
272,128,13,0,337,300,650
272,112,20,0,301,260,581
272,176,23,0,264,276,563
192,144,20,0,292,240,552
208,112,26,0,388,289,703
240,96,12,0,337,293,642
272,160,24,0,415,323,762
240,192,24,0,339,291,654
192,160,24,0,290,290,604
288,144,36,0,398,310,744
224,96,17,0,336,273,626
224,192,16,0,371,256,643
256,192,21,0,400,305,726
288,128,22,0,315,218,555
288,160,37,0,402,300,739
256,96,28,0,285,230,543
208,192,27,0,288,246,561
192,128,28,0,296,276,600
288,112,23,0,320,243,586
272,96,18,0,277,232,527
272,192,23,0,311,229,563
176,144,18,0,272,224,514
192,176,32,0,282,252,566
208,96,23,0,461,297,781
288,176,23,0,340,305,668
240,80,12,0,272,226,510
192,112,38,0,405,299,742
256,80,29,0,297,222,548
304,144,22,0,377,267,666
240,208,21,0,381,413,815
224,208,21,0,354,258,633
304,160,20,0,411,287,718
224,80,36,0,381,286,703
192,192,19,0,182,213,414
176,160,13,0,306,283,602
304,128,38,0,351,277,666
256,208,15,0,341,260,616
192,96,22,0,341,247,610
176,128,13,0,346,289,648
288,192,14,0,327,258,599
176,176,18,0,273,254,545
304,112,35,0,363,240,638
288,96,25,0,359,295,679
208,80,15,0,356,197,568
208,208,16,0,304,217,537
272,208,22,0,327,254,603
192,80,22,0,270,219,511
304,176,34,0,309,236,579
272,80,41,0,406,270,717
176,112,25,0,354,259,638
192,208,23,0,306,233,562
176,192,18,0,332,239,589
176,96,28,0,297,179,504
176,80,21,0,268,148,437
288,80,24,0,313,159,496
288,208,22,0,381,164,567
304,96,36,0,379,130,545
304,192,25,0,323,127,475
176,208,21,0,313,59,393
304,208,19,0,275,33,327
304,80,24,0,288,27,339
320,144,26,0,121,113,260
320,176,22,0,119,116,257
320,160,26,0,120,116,262
320,128,27,0,126,116,269
320,112,23,0,145,113,281
320,192,22,0,142,120,284
320,80,22,0,155,102,279
320,96,30,0,167,95,292
320,208,22,0,155,119,296
224,64,26,0,129,95,250
240,64,30,0,128,98,256
208,64,27,0,142,125,294
256,64,36,0,154,113,303
192,64,42,0,132,131,305
304,64,43,0,158,107,308
288,64,47,0,153,112,312
320,64,42,0,168,97,307
272,64,46,0,172,95,313
288,48,16,0,108,116,240
304,48,16,0,127,119,262
272,48,15,0,128,120,263
320,48,16,0,128,122,266
224,48,18,0,125,126,269
240,48,16,0,137,119,272
256,48,16,0,136,120,272
208,48,17,0,150,109,276
192,48,19,0,159,106,284
176,64,14,0,48,10,72
176,48,16,0,64,8,88
288,32,19,0,106,86,211
304,32,21,0,102,111,234
208,32,21,0,140,108,269
192,32,21,0,137,121,279
256,32,20,0,123,136,279
224,32,36,0,144,108,288
272,32,22,0,123,144,289
240,32,30,0,164,96,290
176,32,26,0,142,122,290
160,144,12,0,103,68,183
160,96,20,0,126,116,262
160,80,24,0,118,125,267
160,112,18,0,118,130,266
160,160,17,0,116,134,267
160,128,18,0,124,125,267
160,64,19,0,132,117,268
160,32,27,0,162,92,281
160,48,23,0,170,90,283
288,16,22,0,96,93,211
304,16,28,0,109,79,216
